id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
36506	Hyleas Christine Fountain	F	1981	170	64	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Heptathlon	Silver
36656	Alleyne Jeremy Francique	M	1976	188	75	Grenada	GRN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 400 metres	NA
36681	Samuel Adelebari Francis	M	1987	180	85	Qatar	QAT	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 100 metres	NA
36704	Leryn Dahiana Franco Stenery	F	1982	174	54	Paraguay	PAR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Javelin Throw	NA
36707	Procopio Franco Hernndez	M	1970	169	60	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Marathon	NA
36870	Shelly-Ann Fraser-Pryce	F	1987	160	57	Jamaica	JAM	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 100 metres	Gold
36870	Shelly-Ann Fraser-Pryce	F	1987	160	57	Jamaica	JAM	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 4 x 100 metres Relay	NA
36880	Michael Audley Frater	M	1983	170	67	Jamaica	JAM	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 100 metres	NA
36880	Michael Audley Frater	M	1983	170	67	Jamaica	JAM	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 4 x 100 metres Relay	NA
36976	David Freeman	M	1982	165	59	Puerto Rico	PUR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 1,500 metres	NA
36977	Emily Kaye Freeman	F	1981	165	57	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 200 metres	NA
36977	Emily Kaye Freeman	F	1981	165	57	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 4 x 100 metres Relay	NA
37188	Ariane Friedrich (Tempel-)	F	1984	179	61	Germany	GER	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's High Jump	NA
37274	Claes Jesper Fritz	M	1986	185	79	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Pole Vault	NA
37282	Sultana Frizell	F	1985	183	110	Canada	CAN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Hammer Throw	NA
37310	Vladislav Yuryevich Frolov	M	1980	184	73	Russia	RUS	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 4 x 400 metres Relay	NA
37443	Hctor Dayron Fuentes Valds	M	1988	183	84	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Triple Jump	NA
37459	Iris Mara Fuentes-Pila Ortz	F	1981	164	56	Spain	ESP	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 1,500 metres	NA
37460	Zulema Fuentes-Pila Ortz	F	1977	166	52	Spain	ESP	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 3,000 metres Steeplechase	NA
37579	Kayoko Fukushi	F	1982	160	47	Japan	JPN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 5,000 metres	NA
37579	Kayoko Fukushi	F	1982	160	47	Japan	JPN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 10,000 metres	NA
37580	Chisato Fukushima	F	1988	165	52	Japan	JPN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 100 metres	NA
37732	Edina Fsti	F	1982	164	50	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 20 kilometres Walk	NA
37762	Kamghe Gaba	M	1984	202	95	Germany	GER	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 4 x 400 metres Relay	NA
38187	Jos David Galvn Martnez	M	1976	168	54	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 10,000 metres	NA
38264	Prameela Gudandda Ganapathy (-Aiyappa)	F	1977	167	57	India	IND	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Heptathlon	NA
38421	Gao Shuying	F	1980	180	62	China	CHN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Pole Vault	NA
38465	Harouna Garba	M	1986	nan	nan	Niger	NIG	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 400 metres Hurdles	NA
38493	Alberto Garca Fernndez	M	1971	165	47	Spain	ESP	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 5,000 metres	NA
38495	Alejandra Garca Flood	F	1973	175	64	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Pole Vault	NA
38594	Jess ngel Garca Bragado	M	1970	172	64	Spain	ESP	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 50 kilometres Walk	NA
38612	Jos Amado Garca Gabriel	M	1978	177	59	Guatemala	GUA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Marathon	NA
38630	Luis Fernando Garca Bechinie	M	1975	173	56	Guatemala	GUA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 50 kilometres Walk	NA
38693	Rosibel Garca Mena	F	1981	171	62	Colombia	COL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 800 metres	NA
38715	Yordanis Garca Barrisonte	M	1989	195	84	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Decathlon	NA
38785	Gable Garenamotse	M	1977	183	75	Botswana	BOT	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Long Jump	NA
38799	Roba Gari Chebute	M	1982	181	60	Ethiopia	ETH	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 3,000 metres Steeplechase	NA
39056	Sbastien Gattuso	M	1971	180	97	Monaco	MON	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 100 metres	NA
39152	Adelina Gavril	F	1979	174	58	Romania	ROU	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Triple Jump	NA
39169	Sanja Gavrilovi	F	1983	178	80	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Hammer Throw	NA
39188	Mabel Gay Tamayo	F	1983	183	64	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Triple Jump	NA
39191	Tyson Lashane Gay	M	1983	181	80	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 100 metres	NA
39191	Tyson Lashane Gay	M	1983	181	80	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 4 x 100 metres Relay	NA
39291	Haile Gebrselassie	M	1973	165	56	Ethiopia	ETH	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 10,000 metres	NA
39333	Sathi Geetha	F	1983	156	52	India	IND	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 4 x 400 metres Relay	NA
39493	Bruna Genovese	F	1977	161	50	Italy	ITA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Marathon	NA
39541	Alison Magdalene George	F	1988	nan	nan	Grenada	GRN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 200 metres	NA
39871	Venera Getova	F	1981	174	88	Bulgaria	BUL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Discus Throw	NA
39886	Kim Gevaert	F	1978	170	60	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 100 metres	NA
39886	Kim Gevaert	F	1978	170	60	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 4 x 100 metres Relay	Silver
39944	Jaouad Gharib	M	1972	176	66	Morocco	MAR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Marathon	Silver
39958	Majed Al-Din Tarad Ghazal Al-Din	M	1987	205	72	Syria	SYR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's High Jump	NA
40028	Arnaud Ghislain	M	1989	182	64	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 4 x 400 metres Relay	NA
40051	Hatem Ghoula	M	1973	179	68	Tunisia	TUN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 20 kilometres Walk	NA
40051	Hatem Ghoula	M	1973	179	68	Tunisia	TUN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 50 kilometres Walk	NA
40054	Habiba Al-Ghribi-Boudra	F	1984	174	51	Tunisia	TUN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 3,000 metres Steeplechase	NA
40055	Gharid Ghrouf	F	1991	167	58	Palestine	PLE	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 100 metres	NA
40155	Giuseppe Gibilisco	M	1979	184	78	Italy	ITA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Pole Vault	NA
40358	David Gillick	M	1983	195	85	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 400 metres	NA
40371	Eric Gillis	M	1980	172	58	Canada	CAN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 10,000 metres	NA
40448	Yelena Valeryevna Ginko (Ryzhova-)	F	1976	170	52	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 20 kilometres Walk	NA
40521	Arnie David Giralt Rivero, Jr.	M	1985	182	72	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Triple Jump	NA
40676	aneta Glanc	F	1983	186	95	Poland	POL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Discus Throw	NA
40786	Ina Gliznua	F	1973	186	70	Moldova	MDA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's High Jump	NA
40865	Mathieu Gnanligo Fousseni	M	1987	180	70	Benin	BEN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 400 metres	NA
41221	Yuliya Alekseyevna Golubchikova	F	1983	175	54	Russia	RUS	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Pole Vault	NA
41256	Fbio Gomes da Silva	M	1983	178	74	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Pole Vault	NA
41266	Enezaide do Rosrio "Naide" da Vera Cruz Gomes	F	1980	181	70	Portugal	POR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Long Jump	NA
41268	Paulo Jorge Caetano Gomes	M	1973	173	69	Portugal	POR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Marathon	NA
41286	David Gmez Martnez	M	1981	185	90	Spain	ESP	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Decathlon	NA
41420	Gong Lijiao	F	1989	175	105	China	CHN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Shot Put	NA
41476	Andy Gonzlez Nez	M	1988	182	70	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 800 metres	NA
41594	Mara de los Angeles Gonzlez Tuarez	F	1982	nan	nan	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Javelin Throw	NA
41619	Misleydis Gonzlez Tamayo	F	1978	186	83	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Shot Put	NA
41783	Andrey Aleksandrovich Gordeyev	M	1974	182	68	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Marathon	NA
42023	Rudolf Gtz	M	1983	178	67	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 400 metres	NA
42032	Kara Goucher (Grgas-, Wheeler-)	F	1978	170	56	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 5,000 metres	NA
42032	Kara Goucher (Grgas-, Wheeler-)	F	1978	170	56	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 10,000 metres	NA
42078	Abderrahim Al-Goumri	M	1976	167	60	Morocco	MAR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Marathon	NA
42127	Vikas Shive Gowda	M	1983	190	110	India	IND	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Discus Throw	NA
42185	Jurica "Juraj" Grabui	M	1983	183	76	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 110 metres Hurdles	NA
42186	Aiga Grabuste	F	1988	178	66	Latvia	LAT	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Heptathlon	NA
42214	Lenua Nicoleta Grdinaru-Grasu	F	1972	176	88	Romania	ROU	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Discus Throw	NA
42217	Eva-Maria Gradwohl (Wilfing-)	F	1973	168	57	Austria	AUT	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Marathon	NA
42320	Ruth del Carmen Grajeda Gonzlez	F	1980	165	58	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 4 x 400 metres Relay	NA
42488	Dimitrios Gravalos	M	1984	192	85	Greece	GRE	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 4 x 400 metres Relay	NA
42555	James Theophilus Grayman	M	1986	188	80	Antigua and Barbuda	ANT	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's High Jump	NA
42653	Emma Anna-Maria Green-Tregaro	F	1985	180	62	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's High Jump	NA
42695	Edward Ray Breaux Greer	M	1977	188	102	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Javelin Throw	NA
42726	Jadel Abdul Ghani Gregrio	M	1981	202	102	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Triple Jump	NA
42777	Libania Grenot Martnez (-Scafetti)	F	1983	175	60	Italy	ITA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 400 metres	NA
42844	Colin Griffin	M	1982	185	70	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 50 kilometres Walk	NA
42991	Lina Grinikait (-Samuole)	F	1987	167	62	Lithuania	LTU	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 100 metres	NA
43247	Ana Maria Groza	F	1976	170	52	Romania	ROU	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 20 kilometres Walk	NA
43285	Dorota Gruca (-Giecek-)	F	1971	159	46	Poland	POL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Marathon	NA
43295	Daniel Alfonso GruesoBarco	M	1985	180	79	Colombia	COL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 100 metres	NA
43295	Daniel Alfonso GruesoBarco	M	1985	180	79	Colombia	COL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 200 metres	NA
43424	Gu Junjie	M	1983	188	88	China	CHN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Triple Jump	NA
43529	lodie Gugan	F	1986	167	55	France	FRA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 800 metres	NA
43577	Ignacio del Sagrado Corazn Guerra Martorell	M	1988	180	80	Chile	CHI	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Javelin Throw	NA
43817	Ramil Guliyev	M	1990	186	80	Azerbaijan	AZE	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 200 metres	NA
43899	Desislav Gunev	M	1986	184	90	Bulgaria	BUL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 100 metres	NA
43899	Desislav Gunev	M	1986	184	90	Bulgaria	BUL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 200 metres	NA
44014	Viktoriya Vladimirovna Gurova-Valyukevich	F	1982	178	63	Russia	RUS	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Triple Jump	NA
44061	Yuliya Aleksandrovna Gushchina	F	1983	174	61	Russia	RUS	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 400 metres	NA
44061	Yuliya Aleksandrovna Gushchina	F	1983	174	61	Russia	RUS	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 4 x 100 metres Relay	Gold
44061	Yuliya Aleksandrovna Gushchina	F	1983	174	61	Russia	RUS	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 4 x 400 metres Relay	Silver
44537	Milan Habork	M	1973	191	109	Slovakia	SVK	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Shot Put	NA
44542	Nebiat Habtemariam Measho	F	1979	159	40	Eritrea	ERI	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Marathon	NA
44552	Abdelkader Hachlaf	M	1978	182	68	Morocco	MAR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 3,000 metres Steeplechase	NA
44571	Semoy Kee-Ann Hackett	F	1989	173	61	Trinidad and Tobago	TTO	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 100 metres	NA
44571	Semoy Kee-Ann Hackett	F	1989	173	61	Trinidad and Tobago	TTO	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 4 x 100 metres Relay	NA
44597	Ehsan Haddadi	M	1985	192	120	Iran	IRI	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Discus Throw	NA
44730	Robert Markus Hggblom	M	1983	183	120	Finland	FIN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Shot Put	NA
44787	Susanne Hahn (Ritter-)	F	1978	169	50	Germany	GER	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Marathon	NA
44907	Andra Hakli	M	1978	189	103	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Hammer Throw	NA
45031	Ryan Hall	M	1983	180	61	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Marathon	NA
45149	Mikko Johannes Halvari	M	1983	183	93	Finland	FIN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Decathlon	NA
45354	Chelsea Hammond	F	1983	nan	nan	Jamaica	JAM	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Long Jump	NA
45462	Han Ling	F	1986	163	51	China	CHN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 4 x 400 metres Relay	NA
45509	Mickal Hanany	M	1983	198	78	France	FRA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's High Jump	NA
45967	James Edward "Trey" Hardee, III	M	1984	196	96	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Decathlon	NA
46113	Dawn Harper (-Everhart, -Nelson)	F	1984	168	61	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 100 metres Hurdles	Gold
46126	Benn Harradine	M	1983	198	115	Australia	AUS	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Discus Throw	NA
46140	Tahesia Gaynell Harrigan-Scott	F	1982	158	56	British Virgin Islands	IVB	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 100 metres	NA
46148	Adam Scott Harris	M	1987	nan	nan	Guyana	GUY	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 200 metres	NA
46215	Queen Quedith Earth Harrison	F	1989	168	60	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 400 metres Hurdles	NA
46277	Robert Harting	M	1985	201	126	Germany	GER	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Discus Throw	NA
46332	Jeffrey Stewart "Jeff" Hartwig	M	1968	190	82	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Pole Vault	NA
46542	Natasha Monique Hastings	F	1986	173	68	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 4 x 400 metres Relay	Gold
46802	Minori Hayakari	F	1973	165	47	Japan	JPN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 3,000 metres Steeplechase	NA
46910	Michael Gannon "Mike" Hazle	M	1979	183	91	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Javelin Throw	NA
46992	Kristin L. Heaston	F	1976	183	125	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Shot Put	NA
47002	Gordon Teokotai Heather	M	1990	nan	nan	Cook Islands	COK	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 100 metres	NA
47135	Robert "Robbie" Heffernan	M	1978	171	58	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 20 kilometres Walk	NA
47198	Betty Heidler	F	1984	175	85	Germany	GER	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Hammer Throw	NA
47334	Martinus Theodorus "Maarten" Heisen	M	1984	179	74	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 4 x 100 metres Relay	NA
47358	Zuzana Hejnov	F	1987	173	63	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 400 metres Hurdles	NA
47422	Tia Hellebaut (Van Haver-)	F	1978	182	62	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's High Jump	Gold
47488	Till Helmke	M	1984	183	80	Germany	GER	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 4 x 100 metres Relay	NA
47498	Anca Margareta Heltne (Vlceanu-)	F	1978	175	76	Romania	ROU	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Shot Put	NA
47503	Hem Bunting	M	1986	167	63	Cambodia	CAM	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Marathon	NA
47582	Monique Marie Henderson	F	1983	170	54	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 4 x 400 metres Relay	Gold
47611	Kelsie Hendry	F	1982	168	58	Canada	CAN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Pole Vault	NA
47730	Anson Henry	M	1979	184	82	Canada	CAN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 100 metres	NA
47730	Anson Henry	M	1979	184	82	Canada	CAN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 4 x 100 metres Relay	NA
47759	Tabarie Joil Henry	M	1988	185	75	United States Virgin Islands	ISV	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 400 metres	NA
48275	Paul Hession	M	1983	184	77	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 200 metres	NA
48508	Juan Carlos Higuero Mate	M	1978	180	68	Spain	ESP	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 1,500 metres	NA
48520	Siham Al-Hilali	F	1986	160	48	Morocco	MAR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 1,500 metres	NA
48560	Clinton Rory Hill	M	1980	186	77	Australia	AUS	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 4 x 400 metres Relay	NA
48608	Aretha Dawn Hill-Thurmond	F	1977	181	95	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Discus Throw	NA
48682	Andrew Hinds	M	1984	163	80	Barbados	BAR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 100 metres	NA
48687	Korene Amoy Hinds	F	1977	163	54	Jamaica	JAM	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 3,000 metres Steeplechase	NA
48699	Yomara Hinestroza Murillo	F	1988	161	52	Colombia	COL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 100 metres	NA
48703	Carolin Tamara Hingst	F	1981	170	60	Germany	GER	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Pole Vault	NA
48711	Denise Hinrichs	F	1987	180	79	Germany	GER	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Shot Put	NA
48874	sds Hjlmsdttir	F	1986	178	70	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Javelin Throw	NA
48919	Dmytro Leonidovych Hlushchenko	M	1981	187	87	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 100 metres	NA
49038	Virgil Hodge	F	1984	165	56	Saint Kitts and Nevis	SKN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 100 metres	NA
49038	Virgil Hodge	F	1984	165	56	Saint Kitts and Nevis	SKN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 200 metres	NA
49109	Michael Reese Hoffa	M	1978	182	147	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Shot Put	NA
49131	Claudia Hoffmann (-Grunwald)	F	1983	168	62	Germany	GER	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 4 x 400 metres Relay	NA
49264	Andr Hhne	M	1978	185	73	Germany	GER	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 20 kilometres Walk	NA
49264	Andr Hhne	M	1978	185	73	Germany	GER	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 50 kilometres Walk	NA
49407	Julie Caroline Hollman	F	1977	177	70	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Heptathlon	NA
49448	Stefan Christian Holm	M	1976	181	71	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's High Jump	NA
49473	Janne Sven-ke Holmn	M	1978	177	62	Finland	FIN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Marathon	NA
49616	Jakub Holua	M	1988	183	72	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 800 metres	NA
49626	Raphael Marcel Holzdeppe	M	1990	183	78	Germany	GER	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Pole Vault	NA
49669	Amanmyrat Hommadow	M	1989	190	117	Turkmenistan	TKM	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Hammer Throw	NA
49749	Visa Veli Hongisto	M	1987	185	80	Finland	FIN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 200 metres	NA
49798	Guus Hoogmoed	M	1982	187	83	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 4 x 100 metres Relay	NA
49811	Marshevet Dante Hooker (-Myers)	F	1985	175	67	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 200 metres	NA
49812	Steven Leslie "Steve" Hooker	M	1982	187	82	Australia	AUS	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Pole Vault	Gold
49830	Laurien Hoos	F	1984	180	66	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Heptathlon	NA
49883	Peter Hork	M	1984	188	78	Slovakia	SVK	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's High Jump	NA
49923	Yoshihiro Horigome	M	1981	170	63	Japan	JPN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 4 x 400 metres Relay	NA
50015	Valentyna Oleksandrivna Horpynych-Zhudina	F	1983	161	48	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 3,000 metres Steeplechase	NA
50070	Nikolina Horvat	F	1987	160	52	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 400 metres Hurdles	NA
50314	Jack Howard	M	1981	177	84	Federated States of Micronesia	FSM	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 100 metres	NA
50337	Chaunte LaTasha Howard-Lowe	F	1984	176	59	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's High Jump	NA
50346	Andrew Curtis Howe-Besozzi	M	1985	184	73	Italy	ITA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Long Jump	NA
