id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
62039	Nina Koivumki (-Luukkainen)	F	1985	169	59	Finland	FIN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Lightweight	NA
62699	Sandra Kppen (-Zuckschwerdt)	F	1975	175	131.5	Germany	GER	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	NA
62884	Maksym Korotun	M	1985	169	60	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
63431	Vera Vyacheslavovna Koval	F	1984	167	63	Russia	RUS	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	NA
63907	Robert Krawczyk	M	1978	181	81	Poland	POL	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
64361	Daniela Yael Krukower	F	1975	175	65	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	NA
65100	Utkir Kurbanov	M	1983	182	100	Uzbekistan	UZB	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	NA
65356	Yuliya Valeryevna Kuzina	F	1977	170	73	Russia	RUS	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	NA
65528	Kye Sun-Hui	F	1979	158	60	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Lightweight	NA
65600	Audrey La Rizza	F	1981	160	52	France	FRA	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Lightweight	NA
67028	Lila Latrous	F	1979	155	57	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Lightweight	NA
68778	Richard Len Vizcaya	M	1976	180	73	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
69136	Marylise Lvesque	F	1983	173	78	Canada	CAN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
70629	Liu Renwang	M	1986	173	60	China	CHN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
71462	Sandro Luis Lpez Olmos	M	1968	190	120	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
71698	Denilson Loureno	M	1977	163	63	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
72026	Emmanuel Lucenti	M	1985	180	81	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
72417	Yurisleidy Lupetey Cobas	F	1981	162	57	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Lightweight	NA
72471	Liudmyla Yurivna Lusnikova	F	1982	158	48	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Extra-Lightweight	NA
73173	Giuseppe Maddaloni	M	1976	172	81	Italy	ITA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
73186	Edson Marcelo da Silva Madeira	M	1985	178	66	Mozambique	MOZ	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
73853	Makhgalyn Bayarjavkhlan	M	1978	195	131	Mongolia	MGL	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
74019	Hamed Malekmohammadi Memar	M	1983	177	73	Iran	IRI	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
74191	Ali Maloumat	M	1982	173	73	Iran	IRI	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
75696	Arturo Esteban Martnez Rivera	M	1983	175	100	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	NA
76582	Sayaka Matsumoto	F	1983	157	50	United States	USA	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Extra-Lightweight	NA
76787	Przemysaw Zbigniew Matyjaszek	M	1978	186	100	Poland	POL	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	NA
77169	Chahnez Al-M'Barki	F	1981	162	51	Tunisia	TUN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Extra-Lightweight	NA
77183	Jos Mba Nchama	M	1966	nan	81	Equatorial Guinea	GEQ	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
77382	Jeffrey Daniel "Dan" McCormick	M	1986	196	139	United States	USA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
78194	Sasha Mehmedovic	M	1985	173	70	Canada	CAN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
78351	Amel Meki	M	1982	188	104	Bosnia and Herzegovina	BIH	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	NA
78521	Roberto Meloni	M	1981	177	90	Italy	ITA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Middleweight	NA
78667	Gisle Mendy	F	1980	172	70	Senegal	SEN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	NA
78703	Sarah Gabrielle Cabral de Menezes	F	1990	154	48	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Extra-Lightweight	NA
78882	Amar Meridja	M	1976	175	73	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
79077	Yagnelis Mestre Ramos	F	1984	160	52	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Lightweight	NA
79081	Anett Mszros	F	1987	178	73	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	NA
79273	Salamu Sultanovich Mezhidov	M	1981	170	73	Russia	RUS	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
79783	Houda Miled	F	1987	171	70	Tunisia	TUN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
80241	Glenda Cecilia Miranda Alvarado	F	1986	153	48	Ecuador	ECU	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Extra-Lightweight	NA
80266	Arash Miresmaeili	M	1981	176	66	Iran	IRI	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
80308	Mvlud Mirliyev	M	1974	183	103	Azerbaijan	AZE	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	Bronze
80318	Hesham Hasan Misbah	M	1982	176	90	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Middleweight	Bronze
80700	Elnur Mmmdli	M	1988	175	73	Azerbaijan	AZE	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	Gold
80702	Elxan Mmmdov	M	1982	182	90	Azerbaijan	AZE	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Middleweight	NA
80933	Ameen Mohamed El-Hady	M	1983	165	66	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
81319	Anne-Sophie Mondire	F	1979	174	86	France	FRA	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	NA
81375	Mnkhbaataryn Bundmaa	F	1986	159	52	Mongolia	MGL	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Lightweight	NA
81491	Telma Alexandra Pinto Monteiro	F	1986	161	57	Portugal	POR	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Lightweight	NA
82032	Keith Laurence Morgan	M	1974	178	98	Canada	CAN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	NA
82094	Lucia Morico	F	1976	179	78	Italy	ITA	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
82437	Vera Sergeyevna Moskalyuk	F	1982	180	78	Russia	RUS	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
82643	Meriem Moussa	F	1988	150	48	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Extra-Lightweight	NA
82660	Franck Martial Moussima Ewane	M	1984	175	105	Cameroon	CMR	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	NA
82808	Sran Mrvaljevi	M	1984	186	85	Montenegro	MNE	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
83111	Marie Muller	F	1985	163	53	Luxembourg	LUX	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Lightweight	NA
83215	Shokir Muminov	M	1983	180	78	Uzbekistan	UZB	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
83988	Khurshid Nabiyev	M	1986	180	90	Uzbekistan	UZB	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Middleweight	NA
84214	Naidangiin Tvshinbayar	M	1984	178	104	Mongolia	MGL	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	Gold
84318	Misato Nakamura	F	1989	157	52	Japan	JPN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Lightweight	Bronze
84390	Sae Nakazawa	F	1983	167	77	Japan	JPN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
84860	Armen Nazaryan	M	1982	172	69	Armenia	ARM	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
85403	Joo Andr Pinto Neto	M	1982	175	81	Portugal	POR	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
86851	Elie Norbert	M	1984	162	60	Madagascar	MAD	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
87165	Felipe Novoa Cianelli	M	1984	173	66	Chile	CHI	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
87367	Kelbet Nurgazina	F	1986	160	48	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Extra-Lightweight	NA
87395	Guvanch Nurmuhammedov	M	1977	165	70	Turkmenistan	TKM	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
88938	Brian Perry Olson	M	1973	191	90	United States	USA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Middleweight	NA
89188	Takashi Ono	M	1980	181	81	Japan	JPN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
89582	Idalys Ortz Bocourt	F	1990	180	95	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	Bronze
89592	Ludwing Manuel Ortz Flores	M	1976	170	66	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
90083	Konkiswinde Hanatou Ouelogo	F	1978	151	48	Burkina Faso	BUR	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Extra-Lightweight	NA
90084	Rachida Ouerdane	F	1979	168	70	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	NA
90463	Martin Padar	M	1979	194	137	Estonia	EST	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
90616	Ludwig Paischer	M	1982	170	60	Austria	AUT	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	Silver
90643	Pak Chol-Min	M	1983	169	70	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	Bronze
90658	Pak Ok-Song	F	1985	155	53	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Extra-Lightweight	NA
90789	Zoltn Plkovcs	M	1981	193	100	Slovakia	SVK	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	NA
90943	Pan Song	M	1976	202	141	China	CHN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
91398	Paula Beln Pareto	F	1986	150	48	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Extra-Lightweight	Bronze
91480	Park Ga-Yeon	F	1986	170	75	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	NA
92796	Mria Pekli (-Kelly)	F	1972	158	57	Australia	AUS	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Lightweight	NA
92975	scar Peas Garca	M	1975	156	66	Spain	ESP	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
93101	Semr Pepic	M	1973	185	127	Australia	AUS	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
93611	Ivan Vasilyevich Pershin	M	1980	182	90	Russia	RUS	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Middleweight	NA
94064	Pavel Petikov	M	1986	170	64	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
94835	Yosmani Piker	M	1987	168	60	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
94920	Joo Alexandre Ferreira de Pina	M	1981	170	69.5	Portugal	POR	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
95019	Michael Pinske	M	1986	187	90	Germany	GER	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Middleweight	NA
95307	Katarzyna Piocik-Klys	F	1986	174	70	Poland	POL	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	NA
95794	Lucija Polavder	F	1985	167	88	Slovenia	SLO	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	Bronze
96393	Stphanie Fabienne Possamai	F	1980	172	78	France	FRA	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	Bronze
97148	Maryna Serhivna Prokof'ieva	F	1982	175	117.5	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	NA
97209	Yelena Borisovna Proskurakova	F	1985	170	78	Kyrgyzstan	KGZ	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
97316	Maryna Andrivna Pryshchepa	F	1983	170	78	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
97582	Prevjargalyn Lkhamdegd	F	1987	180	80	Mongolia	MGL	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
97741	Ramil Qasmov	M	1982	169	66	Azerbaijan	AZE	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
97743	Kifayt Qasmova	F	1983	166	57	Azerbaijan	AZE	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Lightweight	NA
97805	Ketleyn Lima Quadros	F	1988	164	57	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Lightweight	Bronze
97955	Giulia Quintavalle	F	1983	174	59	Italy	ITA	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Lightweight	Gold
98570	Samah Ramadan Mohamed	F	1978	186	163	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	NA
99049	Sisilia Naisiga Rasokisoki	F	1980	170	70	Fiji	FIJ	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	NA
99377	Omar Rebahi	M	1979	166	60	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
100087	Ryan Reser	M	1980	178	73	United States	USA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
100303	Rachid Rguig	M	1981	nan	66	Morocco	MAR	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
100905	Teddy Pierre-Marie Riner	M	1989	203	139	France	FRA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	Bronze
101714	Anthony Rodriguez	M	1980	180	81	France	FRA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
101961	Michelle Rogers	F	1976	178	78	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
102516	Albenis Antonio Rosales	M	1983	170	100	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	NA
102531	Diego Rosati	M	1979	176	90	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Middleweight	NA
102921	Mohammad Reza Roudaki	M	1984	202	151	Iran	IRI	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
102964	Ronda Jean Rousey (-Browne)	F	1987	170	70	United States	USA	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	Bronze
103817	Yury Yakovlevich Rybak	M	1979	190	114	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
103847	Kristie-Anne Ryder	F	1990	162	52	Australia	AUS	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Lightweight	NA
104150	Urszula Sadkowska	F	1984	193	145	Poland	POL	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	NA
104349	Kahina Saidi	F	1984	173	63	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	NA
104647	Nasiba Salayeva-Surkieva	F	1982	165	72	Turkmenistan	TKM	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	NA
105100	Esther San Miguel Busto	F	1975	174	78	Spain	ESP	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
105621	Eduardo Santos	M	1983	182	90	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Middleweight	NA
105979	Aiko Sato	F	1984	157	57	Japan	JPN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Lightweight	NA
106452	Ylenia Scapin	F	1975	166	70	Italy	ITA	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	NA
106971	Alice Schlesinger	F	1988	165	65	Israel	ISR	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	NA
106984	Joo Gabriel Schlittler	M	1985	197	110	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
108157	Alja Sedej	M	1988	177	83	Slovenia	SLO	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
108570	Konstantin Valeriyevich Semyonov	M	1979	180	73	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
109243	Shao Ning	M	1982	184	100	China	CHN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	NA
109282	Mirali Sharipov	M	1988	173	73	Uzbekistan	UZB	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
109490	Mariya Shekirova	F	1989	178	104	Uzbekistan	UZB	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	NA
109577	Janelle Shepherd	F	1985	170	83	Australia	AUS	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	NA
109739	Shih Pei-Chun	F	1980	160	52	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Lightweight	NA
110080	Sergey Viktorovich Shundikov	M	1981	180	81	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
110124	Si Rijigawa	M	1987	180	73	China	CHN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
110160	Yann Siccardi	M	1986	164	60	Monaco	MON	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
112042	Nataliya Mykolavna Smal	F	1983	170	70	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	NA
112646	Rishod Rashidovich Sobirov	M	1987	168	66	Uzbekistan	UZB	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	Bronze
113356	Yevhen Sotnykov	M	1981	195	138	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
115095	Travis Stevens	M	1986	181	80	United States	USA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
116817	Keiji Suzuki	M	1980	185	100	Japan	JPN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	NA
117996	Taylor Takata	M	1982	165	68	United States	USA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
118250	Ryoko Tamura-Tani	F	1976	146	48	Japan	JPN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Extra-Lightweight	Bronze
118449	Abdullo Tovashevich Tangriyev	M	1981	190	132	Uzbekistan	UZB	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	Silver
118470	Ayumi Tanimoto	F	1981	158	63	Japan	JPN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	Gold
118577	Romy Tarangul	F	1988	160	54	Germany	GER	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Lightweight	NA
119005	Albert Techov	M	1980	163	63	Lithuania	LTU	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
119430	Divya Tewar	F	1984	157	78	India	IND	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
119510	Devu Thapa	F	1974	156	63	Nepal	NEP	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	NA
120610	Tamerlan Ruslanovich Tmenov	M	1977	185	127	Russia	RUS	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
120846	Andreas Tlzer	M	1980	192	131	Germany	GER	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
120858	Sergiu Toma	M	1987	180	81	Moldova	MDA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
121038	Tong Wen	F	1983	180	130	China	CHN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	Gold
121096	Edmond Topalli	M	1980	175	81	Albania	ALB	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
121242	Michela Torrenti	F	1978	171	81	Italy	ITA	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	NA
121878	Patrick Trezise	M	1982	182	90	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Middleweight	NA
121973	Nicholas "Nick" Tritton	M	1984	170	75	Canada	CAN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
122321	Irakli Tsirekidze	M	1982	184	90	Georgia	GEO	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Middleweight	Gold
122390	Maki Tsukada	F	1982	170	126	Japan	JPN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	Silver
122599	Tmen-Odyn Battgs	F	1982	156	63	Mongolia	MGL	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	NA
123060	Masato Uchishiba	M	1978	160	66	Japan	JPN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	Gold
123132	Masae Ueno	F	1979	160	70	Japan	JPN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	Gold
123193	Carola Constantina Uilenhoed	F	1985	178	125	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Heavyweight	NA
123355	Mikls Ungvri	M	1981	176	76	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
123402	Gulzat Uralbayeva	F	1990	158	57	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Lightweight	NA
123623	Salamat Utarbayev	M	1982	168	60	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
124077	Mario Antonio Valles Velsquez	M	1977	180	81	Colombia	COL	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
124357	Dennis van der Geest	M	1975	196	128	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
124944	Dirk Van Tichelt	M	1984	173	73	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
125736	Flor Angela Velzquez Artahona	F	1984	161	52	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Lightweight	NA
126803	Fiderd Vis	M	1981	182	81	Aruba	ARU	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Middleweight	NA
127221	Adler Volmar	M	1977	183	100	United States	USA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Heavyweight	NA
127341	Anna von Harnier	F	1981	171	65	Germany	GER	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	NA
128422	Wang Chin-Fang	F	1983	171	63	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	NA
128446	Wang Gi-Chun	M	1989	171	73	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	Silver
128495	Wang Juan	F	1982	168	70	China	CHN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Middleweight	NA
130495	Frazer Will	M	1982	145	60	Canada	CAN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
130512	Elisabeth Willeboordse	F	1979	169	63	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	Bronze
130708	Taraje Williams-Murray	M	1985	170	66	United States	USA	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
131187	Krzysztof Wikomirski	M	1981	172	73	Poland	POL	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Lightweight	NA
131260	Janusz Wojnarowicz	M	1980	199	170	Poland	POL	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Heavyweight	NA
131368	Heide Wollert	F	1982	170	72	Germany	GER	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
131403	Won Ok-Im	F	1987	162	66	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	Bronze
131815	Wu Ritubilige	M	1988	164	66	China	CHN	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
131819	Wu Shugen	F	1988	158	48	China	CHN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Extra-Lightweight	NA
132001	Xian Dongmei	F	1976	158	52	China	CHN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Lightweight	Gold
132092	Xu Yan	F	1982	166	57	China	CHN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Lightweight	Bronze
132102	Xu Yuhua	F	1983	165	63	China	CHN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	NA
132558	Yang Xiuli	F	1984	173	77	China	CHN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	Gold
132809	Gal Yekutiel	M	1982	163	60	Israel	ISR	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
133011	Johanna Ylinen	F	1984	168	64	Finland	FIN	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	NA
133555	Vivian Yusuf	F	1984	nan	78	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
