id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
94471	Erin Victoria Phillips	F	1985	173	70	Australia	AUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Silver
95357	Zoran Planini	M	1983	198	93	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
95614	Olga Viktorovna Podobed	F	1979	174	63	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
96018	Cappie Marie Pondexter	F	1983	175	73	United States	USA	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Gold
96207	Marko Popovi	M	1982	185	84	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
96282	Antonio Alejandro Porta Pernigotti	M	1984	190	91	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	Bronze
96837	Marius Prekeviius	M	1984	195	92	Lithuania	LTU	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
96993	Pablo Prigioni	M	1977	191	81	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	Bronze
97027	Tayshaun Durell Prince	M	1980	206	93	United States	USA	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	Gold
97041	Georgios Printezis	M	1985	206	96	Greece	GRE	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
97081	Nikola Prkain	M	1976	208	111	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
97566	Charmian Purcell	F	1979	182	72	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
97569	Natalie Purcell (-Taylor)	F	1983	182	77	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
97655	Aija Putnia	F	1988	192	82	Latvia	LAT	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
97967	Alfredo Paolo Quinteros	M	1979	185	86	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	Bronze
98501	Oksana Yevgenyevna Rakhmatulina (Anufrieva-)	F	1977	180	63	Russia	RUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Bronze
98817	Emma Randall (-McDonald)	F	1985	190	83	Australia	AUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Silver
99456	Michael Wesley Redd	M	1980	198	98	United States	USA	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	Gold
99473	Shawn Michael Redhage	M	1981	203	105	Australia	AUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
100177	Mara Revuelto Snchez Aguilera	F	1982	178	75	Spain	ESP	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
100219	Felipe Reyes Cabaas	M	1980	205	109	Spain	ESP	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	Silver
101719	Bernardo "Berni" Rodrguez Arias	M	1980	198	92	Spain	ESP	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	Silver
102169	Pascal Roller	M	1977	180	76	Germany	GER	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
103102	Marin Rozi	M	1983	201	100	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
103209	Ricard "Ricky" Rubio Vives	M	1991	193	82	Spain	ESP	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	Silver
103269	Damjan Rude	M	1986	207	91	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
104302	Oshin Sahakian	M	1986	190	84	Iran	IRI	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
105019	Pyotr Mikhaylovich Samoylenko	M	1977	186	85	Russia	RUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
105179	Isabel Snchez Fernndez	F	1977	179	70	Spain	ESP	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
106255	Glen Saville	M	1976	199	100	Australia	AUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
106314	Aleksey Dmitriyevich Savrasenko	M	1979	215	118	Russia	RUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
107464	Sofoklis Schortsanitis	M	1985	207	156	Greece	GRE	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
107678	Sven Schultze	M	1978	206	112	Germany	GER	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
107958	Luis Alberto Scola Balvoa	M	1980	206	108	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	Bronze
108044	Jennifer "Jenni" Screen (-Mottram)	F	1982	180	69	Australia	AUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Silver
109245	Shao Tingting	F	1985	175	70	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
109427	Tatyana Nikolayevna Shchyegoleva	F	1982	195	65	Russia	RUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Bronze
110929	Sin Jeong-Ja	F	1981	184	78	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
111287	Aminata Sininta	F	1986	185	nan	Mali	MLI	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
111417	Ramnas ikauskas	M	1979	198	95	Lithuania	LTU	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
111424	Djnbou Sissoko	F	1979	188	nan	Mali	MLI	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
112322	Katherine May "Katie" Smith	F	1974	180	79	United States	USA	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Gold
112541	Belinda Rose Snell	F	1981	180	80	Australia	AUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Silver
112600	Yekaterina Andreyevna Snytina	F	1986	188	78	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
112770	Hamed Sohrabnejad	M	1983	202	95	Iran	IRI	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
112823	Irina Borisovna Sokolovskaya	F	1983	186	72	Russia	RUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Bronze
113156	Song Xiaoyun	F	1983	175	72	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
113673	Vasileios Spanoulis	M	1983	192	88	Greece	GRE	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
114958	Mariya Aleksandrovna Stepanova	F	1979	202	85	Russia	RUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Bronze
116260	Sui Feifei	F	1979	184	73	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
116277	Edita ujanov	F	1985	190	73	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
116443	Laura Ann Summerton-Hodges	F	1984	190	78	Australia	AUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Silver
116513	Sun Yue	M	1986	206	95	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
117031	Miloslava Svobodov	F	1984	188	77	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
118171	Zane Teilane-Tamane	F	1984	196	77	Latvia	LAT	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
118614	Ieva Tre	F	1974	184	71	Latvia	LAT	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
118778	Diana Lurena Taurasi	F	1982	183	70	United States	USA	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Gold
118932	Penelope Jane "Penny" Taylor (-Gil-)	F	1981	185	72	Australia	AUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Silver
119957	Tina Marie Thompson	F	1975	188	81	United States	USA	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Gold
120480	Meiya Tireira	F	1986	180	nan	Mali	MLI	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
120878	Marko Tomas	M	1985	201	95	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
121237	Alba Torrens Salom	F	1990	195	80	Spain	ESP	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
121479	Kadiatou Tour	F	1983	174	nan	Mali	MLI	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
121686	Nassira Traor	F	1989	185	nan	Mali	MLI	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
121994	Nataliya Vladimirovna Trofimova	F	1979	184	75	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
122002	Tatyana Vladimirovna Troina	F	1981	188	78	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
122221	Konstantinos "Kostas" Tsartsaris	M	1980	209	96	Greece	GRE	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
123190	Michaela Uhrov	F	1982	165	64	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
123207	Roko-Leni Uki	M	1985	195	88	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
123878	Amaya Valdemoro Madariaga	F	1977	181	78	Spain	ESP	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
125431	Panagiotis Vasilopoulos	M	1984	203	96	Greece	GRE	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
125616	Ivana Veeov	F	1979	195	84	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
125987	Anastasiya Vladimirovna Veremeyenko	F	1987	192	82	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
126180	Jana Vesel	F	1984	194	85	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
126878	Eva Vtekov	F	1982	190	80	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
127017	Nataliya Aleksandrovna Vodopyanova	F	1981	188	78	Russia	RUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Bronze
127518	Andrey Konstantinovich Vorontsevich	M	1987	204	95	Russia	RUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
127833	Dwyane Tyrone Wade, Jr.	M	1982	193	96	United States	USA	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	Gold
128182	Lisa Wallbutton	F	1986	183	85	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
128504	Wang Lei	M	1987	200	94	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
128562	Wang Shipeng	M	1983	196	93	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
128654	Wang Zhizhi	M	1979	215	110	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
129917	Nonila "Noni" Wharemate	F	1982	171	67	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
130580	Deron Michael Williams	M	1984	191	95	United States	USA	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	Gold
131624	Mark Worthington	M	1983	203	105	Australia	AUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
131961	Konrad Christoph Wysocki	M	1982	202	96	Germany	GER	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
132627	Yao Ming	M	1981	226	141	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
132953	Yi Jianlian	M	1988	213	113	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
133922	Iman Zandi Mashhadi	M	1982	187	81	Iran	IRI	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
134460	Zhang Hanlan	F	1979	175	65	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
134536	Zhang Qingpeng	M	1985	187	85	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
134554	Zhang Wei	F	1986	184	70	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
134571	Zhang Xiaoni	F	1984	193	85	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
134611	Zhang Yu	F	1986	184	69	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
134838	Zhu Fangyu	M	1983	201	100	China	CHN	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
135113	Nikolaos "Nikos" Zisis	M	1984	195	90	Greece	GRE	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
135530	Philip Zwiener	M	1985	202	98	Germany	GER	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
